step,episode,step_in_ep,s_row,s_col,q_up_before,q_down_before,q_left_before,q_right_before,greedy_action,exploration,action,reward,sp_row,sp_col,bumped,max_q_next,target,td_error,q_old,q_new,done
844,59,8,2,2,3.6739,8.2616,1.5346,6.3164,down,0,down,-0.1000,3,2,0,8.8220,8.2809,0.0193,8.2616,8.2674,0
845,59,9,3,2,6.1272,0.4944,-6.5700,8.8220,right,0,right,-0.1000,3,3,0,9.3988,8.8289,0.0069,8.8220,8.8241,0
846,59,10,3,3,6.7030,1.8424,4.9892,9.3988,right,0,right,-0.1000,3,4,0,9.9998,9.3999,0.0010,9.3988,9.3991,0
847,59,11,3,4,0.4681,9.9998,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0002,9.9998,9.9999,1
848,60,1,0,0,-0.4123,-0.3761,1.3571,5.6359,right,0,right,-0.1000,0,1,0,6.4546,6.0318,0.3959,5.6359,5.7547,0
849,60,2,0,1,1.4605,1.8796,-0.3520,6.4546,right,0,right,-0.1000,0,2,0,7.1233,6.6671,0.2126,6.4546,6.5183,0
850,60,3,0,2,2.4054,7.1233,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.7114,7.2259,0.1025,7.1233,7.1541,0
851,60,4,1,2,2.6090,7.7114,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2674,7.7540,0.0426,7.7114,7.7242,0
852,60,5,2,2,3.6739,8.2674,1.5346,6.3164,down,0,down,-0.1000,3,2,0,8.8241,8.2828,0.0154,8.2674,8.2720,0
853,60,6,3,2,6.1272,0.4944,-6.5700,8.8241,right,1,down,-0.1000,4,2,0,4.1707,3.8622,3.3677,0.4944,1.5047,0
854,60,7,4,2,4.1707,-0.0595,-0.0715,1.9863,up,1,down,-0.1000,4,2,1,4.1707,3.8622,3.9217,-0.0595,1.1170,0
855,60,8,4,2,4.1707,1.1170,-0.0715,1.9863,up,1,down,-0.1000,4,2,1,4.1707,3.8622,2.7452,1.1170,1.9405,0
856,60,9,4,2,4.1707,1.9405,-0.0715,1.9863,up,1,right,-0.1000,4,3,0,6.5700,6.1415,4.1552,1.9863,3.2329,0
857,60,10,4,3,0.0000,1.8424,0.6587,6.5700,right,0,right,10.0000,4,4,0,0.0000,10.0000,3.4300,6.5700,7.5990,1
858,61,1,0,0,-0.4123,-0.3761,1.3571,5.7547,right,1,right,-0.1000,0,1,0,6.5183,6.0924,0.3378,5.7547,5.8560,0
859,61,2,0,1,1.4605,1.8796,-0.3520,6.5183,right,0,right,-0.1000,0,2,0,7.1541,6.6964,0.1780,6.5183,6.5717,0
860,61,3,0,2,2.4054,7.1541,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.7242,7.2380,0.0839,7.1541,7.1793,0
861,61,4,1,2,2.6090,7.7242,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2720,7.7584,0.0342,7.7242,7.7345,0
862,61,5,2,2,3.6739,8.2720,1.5346,6.3164,down,0,down,-0.1000,3,2,0,8.8241,8.2828,0.0108,8.2720,8.2753,0
863,61,6,3,2,6.1272,1.5047,-6.5700,8.8241,right,0,right,-0.1000,3,3,0,9.3991,8.8292,0.0051,8.8241,8.8256,0
864,61,7,3,3,6.7030,1.8424,4.9892,9.3991,right,0,right,-0.1000,3,4,0,9.9999,9.3999,0.0008,9.3991,9.3993,0
865,61,8,3,4,0.4681,9.9999,6.3435,6.7865,down,1,down,10.0000,4,4,0,0.0000,10.0000,0.0001,9.9999,9.9999,1
866,62,1,0,0,-0.4123,-0.3761,1.3571,5.8560,right,0,right,-0.1000,0,1,0,6.5717,6.1432,0.2872,5.8560,5.9421,0
867,62,2,0,1,1.4605,1.8796,-0.3520,6.5717,right,1,left,-0.1000,0,0,0,5.9421,5.5450,5.8970,-0.3520,1.4171,0
868,62,3,0,0,-0.4123,-0.3761,1.3571,5.9421,right,1,right,-0.1000,0,1,0,6.5717,6.1432,0.2010,5.9421,6.0025,0
869,62,4,0,1,1.4605,1.8796,1.4171,6.5717,right,0,right,-0.1000,0,2,0,7.1793,6.7203,0.1485,6.5717,6.6163,0
870,62,5,0,2,2.4054,7.1793,-0.1345,-0.2549,down,1,down,-0.1000,1,2,0,7.7345,7.2478,0.0685,7.1793,7.1998,0
871,62,6,1,2,2.6090,7.7345,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2753,7.7615,0.0270,7.7345,7.7426,0
872,62,7,2,2,3.6739,8.2753,1.5346,6.3164,down,0,down,-0.1000,3,2,0,8.8256,8.2843,0.0090,8.2753,8.2780,0
873,62,8,3,2,6.1272,1.5047,-6.5700,8.8256,right,1,right,-0.1000,3,3,0,9.3993,8.8294,0.0038,8.8256,8.8267,0
874,62,9,3,3,6.7030,1.8424,4.9892,9.3993,right,0,right,-0.1000,3,4,0,9.9999,9.3999,0.0006,9.3993,9.3995,0
875,62,10,3,4,0.4681,9.9999,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0001,9.9999,9.9999,1
876,63,1,0,0,-0.4123,-0.3761,1.3571,6.0025,right,0,right,-0.1000,0,1,0,6.6163,6.1855,0.1830,6.0025,6.0574,0
877,63,2,0,1,1.4605,1.8796,1.4171,6.6163,right,0,right,-0.1000,0,2,0,7.1998,6.7398,0.1235,6.6163,6.6534,0
878,63,3,0,2,2.4054,7.1998,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.7426,7.2555,0.0557,7.1998,7.2165,0
879,63,4,1,2,2.6090,7.7426,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2780,7.7641,0.0215,7.7426,7.7490,0
880,63,5,2,2,3.6739,8.2780,1.5346,6.3164,down,1,right,-0.1000,2,2,1,8.2780,7.7641,1.4477,6.3164,6.7507,0
881,63,6,2,2,3.6739,8.2780,1.5346,6.7507,down,1,left,-0.1000,2,1,0,4.4753,4.1516,2.6170,1.5346,2.3197,0
882,63,7,2,1,-0.2008,-8.8235,-0.1771,4.4753,right,1,up,-0.1000,2,1,1,4.4753,4.1516,4.3523,-0.2008,1.1049,0
883,63,8,2,1,1.1049,-8.8235,-0.1771,4.4753,right,0,right,-0.1000,2,2,0,8.2780,7.7641,3.2888,4.4753,5.4620,0
884,63,9,2,2,3.6739,8.2780,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8267,8.2854,0.0074,8.2780,8.2802,0
885,63,10,3,2,6.1272,1.5047,-6.5700,8.8267,right,0,right,-0.1000,3,3,0,9.3995,8.8295,0.0028,8.8267,8.8276,0
886,63,11,3,3,6.7030,1.8424,4.9892,9.3995,right,0,right,-0.1000,3,4,0,9.9999,9.3999,0.0004,9.3995,9.3997,0
887,63,12,3,4,0.4681,9.9999,6.3435,6.7865,down,1,up,-0.1000,2,4,0,5.4417,5.0696,4.6015,0.4681,1.8486,0
888,63,13,2,4,0.2185,5.4417,-0.0300,-0.0300,down,0,down,-0.1000,3,4,0,9.9999,9.3999,3.9582,5.4417,6.6292,0
889,63,14,3,4,1.8486,9.9999,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0001,9.9999,10.0000,1
890,64,1,0,0,-0.4123,-0.3761,1.3571,6.0574,right,0,right,-0.1000,0,1,0,6.6534,6.2207,0.1633,6.0574,6.1064,0
891,64,2,0,1,1.4605,1.8796,1.4171,6.6534,right,0,right,-0.1000,0,2,0,7.2165,6.7557,0.1023,6.6534,6.6841,0
892,64,3,0,2,2.4054,7.2165,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.7490,7.2616,0.0451,7.2165,7.2300,0
893,64,4,1,2,2.6090,7.7490,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2802,7.7662,0.0172,7.7490,7.7542,0
894,64,5,2,2,3.6739,8.2802,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8276,8.2862,0.0060,8.2802,8.2820,0
895,64,6,3,2,6.1272,1.5047,-6.5700,8.8276,right,0,right,-0.1000,3,3,0,9.3997,8.8297,0.0021,8.8276,8.8282,0
896,64,7,3,3,6.7030,1.8424,4.9892,9.3997,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0003,9.3997,9.3997,0
897,64,8,3,4,1.8486,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
898,65,1,0,0,-0.4123,-0.3761,1.3571,6.1064,right,0,right,-0.1000,0,1,0,6.6841,6.2499,0.1435,6.1064,6.1494,0
899,65,2,0,1,1.4605,1.8796,1.4171,6.6841,right,0,right,-0.1000,0,2,0,7.2300,6.7685,0.0845,6.6841,6.7094,0
900,65,3,0,2,2.4054,7.2300,-0.1345,-0.2549,down,0,down,-0.1000,1,2,0,7.7542,7.2665,0.0365,7.2300,7.2410,0
901,65,4,1,2,2.6090,7.7542,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2820,7.7679,0.0137,7.7542,7.7583,0
902,65,5,2,2,3.6739,8.2820,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8282,8.2868,0.0048,8.2820,8.2834,0
903,65,6,3,2,6.1272,1.5047,-6.5700,8.8282,right,1,left,-10.0000,3,1,0,0.0000,-10.0000,-3.4300,-6.5700,-7.5990,1
904,66,1,0,0,-0.4123,-0.3761,1.3571,6.1494,right,0,right,-0.1000,0,1,0,6.7094,6.2739,0.1245,6.1494,6.1868,0
905,66,2,0,1,1.4605,1.8796,1.4171,6.7094,right,0,right,-0.1000,0,2,0,7.2410,6.7789,0.0695,6.7094,6.7303,0
906,66,3,0,2,2.4054,7.2410,-0.1345,-0.2549,down,1,right,-0.1000,0,3,0,-0.1926,-0.2830,-0.0281,-0.2549,-0.2633,0
907,66,4,0,3,-0.1929,-5.1000,-0.2418,-0.1926,right,0,right,-0.1000,0,4,0,0.1680,0.0596,0.2522,-0.1926,-0.1170,0
908,66,5,0,4,-0.1333,0.1680,-0.1773,-0.1572,down,0,down,-0.1000,1,4,0,1.7829,1.5938,1.4258,0.1680,0.5957,0
909,66,6,1,4,-0.1672,1.7829,-7.5990,-0.1132,down,0,down,-0.1000,2,4,0,6.6292,6.1977,4.4148,1.7829,3.1074,0
910,66,7,2,4,0.2185,6.6292,-0.0300,-0.0300,down,0,down,-0.1000,3,4,0,10.0000,9.4000,2.7708,6.6292,7.4604,0
911,66,8,3,4,1.8486,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
912,67,1,0,0,-0.4123,-0.3761,1.3571,6.1868,right,0,right,-0.1000,0,1,0,6.7303,6.2937,0.1070,6.1868,6.2189,0
913,67,2,0,1,1.4605,1.8796,1.4171,6.7303,right,0,right,-0.1000,0,2,0,7.2410,6.7789,0.0487,6.7303,6.7449,0
914,67,3,0,2,2.4054,7.2410,-0.1345,-0.2633,down,0,down,-0.1000,1,2,0,7.7583,7.2704,0.0294,7.2410,7.2498,0
915,67,4,1,2,2.6090,7.7583,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2834,7.7693,0.0110,7.7583,7.7616,0
916,67,5,2,2,3.6739,8.2834,2.3197,6.7507,down,1,down,-0.1000,3,2,0,8.8282,8.2868,0.0033,8.2834,8.2844,0
917,67,6,3,2,6.1272,1.5047,-7.5990,8.8282,right,0,right,-0.1000,3,3,0,9.3997,8.8298,0.0016,8.8282,8.8287,0
918,67,7,3,3,6.7030,1.8424,4.9892,9.3997,right,1,down,-0.1000,4,3,0,7.5990,7.1190,5.2766,1.8424,3.4254,0
919,67,8,4,3,0.0000,1.8424,0.6587,7.5990,right,0,right,10.0000,4,4,0,0.0000,10.0000,2.4010,7.5990,8.3193,1
920,68,1,0,0,-0.4123,-0.3761,1.3571,6.2189,right,0,right,-0.1000,0,1,0,6.7449,6.3076,0.0888,6.2189,6.2455,0
921,68,2,0,1,1.4605,1.8796,1.4171,6.7449,right,0,right,-0.1000,0,2,0,7.2498,6.7873,0.0424,6.7449,6.7576,0
922,68,3,0,2,2.4054,7.2498,-0.1345,-0.2633,down,0,down,-0.1000,1,2,0,7.7616,7.2735,0.0237,7.2498,7.2569,0
923,68,4,1,2,2.6090,7.7616,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2844,7.7702,0.0086,7.7616,7.7642,0
924,68,5,2,2,3.6739,8.2844,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8287,8.2872,0.0028,8.2844,8.2853,0
925,68,6,3,2,6.1272,1.5047,-7.5990,8.8287,right,0,right,-0.1000,3,3,0,9.3997,8.8298,0.0011,8.8287,8.8290,0
926,68,7,3,3,6.7030,3.4254,4.9892,9.3997,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0002,9.3997,9.3998,0
927,68,8,3,4,1.8486,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
928,69,1,0,0,-0.4123,-0.3761,1.3571,6.2455,right,0,right,-0.1000,0,1,0,6.7576,6.3197,0.0742,6.2455,6.2678,0
929,69,2,0,1,1.4605,1.8796,1.4171,6.7576,right,0,right,-0.1000,0,2,0,7.2569,6.7941,0.0365,6.7576,6.7685,0
930,69,3,0,2,2.4054,7.2569,-0.1345,-0.2633,down,0,down,-0.1000,1,2,0,7.7642,7.2760,0.0191,7.2569,7.2626,0
931,69,4,1,2,2.6090,7.7642,3.3375,-8.3193,down,1,down,-0.1000,2,2,0,8.2853,7.7710,0.0068,7.7642,7.7662,0
932,69,5,2,2,3.6739,8.2853,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8290,8.2875,0.0023,8.2853,8.2860,0
933,69,6,3,2,6.1272,1.5047,-7.5990,8.8290,right,0,right,-0.1000,3,3,0,9.3998,8.8298,0.0008,8.8290,8.8292,0
934,69,7,3,3,6.7030,3.4254,4.9892,9.3998,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0002,9.3998,9.3999,0
935,69,8,3,4,1.8486,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
936,70,1,0,0,-0.4123,-0.3761,1.3571,6.2678,right,0,right,-0.1000,0,1,0,6.7685,6.3301,0.0624,6.2678,6.2865,0
937,70,2,0,1,1.4605,1.8796,1.4171,6.7685,right,0,right,-0.1000,0,2,0,7.2626,6.7995,0.0310,6.7685,6.7778,0
938,70,3,0,2,2.4054,7.2626,-0.1345,-0.2633,down,1,up,-0.1000,0,2,1,7.2626,6.7995,4.3941,2.4054,3.7236,0
939,70,4,0,2,3.7236,7.2626,-0.1345,-0.2633,down,0,down,-0.1000,1,2,0,7.7662,7.2779,0.0153,7.2626,7.2672,0
940,70,5,1,2,2.6090,7.7662,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2860,7.7717,0.0054,7.7662,7.7679,0
941,70,6,2,2,3.6739,8.2860,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8292,8.2878,0.0018,8.2860,8.2865,0
942,70,7,3,2,6.1272,1.5047,-7.5990,8.8292,right,0,right,-0.1000,3,3,0,9.3999,8.8299,0.0006,8.8292,8.8294,0
943,70,8,3,3,6.7030,3.4254,4.9892,9.3999,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0001,9.3999,9.3999,0
944,70,9,3,4,1.8486,10.0000,6.3435,6.7865,down,1,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
945,71,1,0,0,-0.4123,-0.3761,1.3571,6.2865,right,0,right,-0.1000,0,1,0,6.7778,6.3389,0.0525,6.2865,6.3022,0
946,71,2,0,1,1.4605,1.8796,1.4171,6.7778,right,0,right,-0.1000,0,2,0,7.2672,6.8039,0.0260,6.7778,6.7856,0
947,71,3,0,2,3.7236,7.2672,-0.1345,-0.2633,down,1,left,-0.1000,0,1,0,6.7856,6.3463,6.4808,-0.1345,1.8098,0
948,71,4,0,1,1.4605,1.8796,1.4171,6.7856,right,0,right,-0.1000,0,2,0,7.2672,6.8039,0.0182,6.7856,6.7911,0
949,71,5,0,2,3.7236,7.2672,1.8098,-0.2633,down,0,down,-0.1000,1,2,0,7.7679,7.2795,0.0123,7.2672,7.2709,0
950,71,6,1,2,2.6090,7.7679,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2865,7.7722,0.0043,7.7679,7.7692,0
951,71,7,2,2,3.6739,8.2865,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8294,8.2880,0.0015,8.2865,8.2869,0
952,71,8,3,2,6.1272,1.5047,-7.5990,8.8294,right,0,right,-0.1000,3,3,0,9.3999,8.8299,0.0005,8.8294,8.8296,0
953,71,9,3,3,6.7030,3.4254,4.9892,9.3999,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0001,9.3999,9.3999,0
954,71,10,3,4,1.8486,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
955,72,1,0,0,-0.4123,-0.3761,1.3571,6.3022,right,1,up,-0.1000,0,0,1,6.3022,5.8871,6.2994,-0.4123,1.4775,0
956,72,2,0,0,1.4775,-0.3761,1.3571,6.3022,right,1,down,-0.1000,1,0,0,-0.1012,-0.1962,0.1800,-0.3761,-0.3221,0
957,72,3,1,0,-0.3291,-0.1012,-0.3325,-0.3201,down,1,right,-0.1000,1,0,1,-0.1012,-0.1962,0.1240,-0.3201,-0.2829,0
958,72,4,1,0,-0.3291,-0.1012,-0.3325,-0.2829,down,1,down,-0.1000,2,0,0,1.0357,0.8839,0.9851,-0.1012,0.1943,0
959,72,5,2,0,-0.2696,-0.2530,-0.1561,1.0357,right,0,right,-0.1000,2,1,0,5.4620,5.0889,4.0532,1.0357,2.2516,0
960,72,6,2,1,1.1049,-8.8235,-0.1771,5.4620,right,0,right,-0.1000,2,2,0,8.2869,7.7726,2.3106,5.4620,6.1551,0
961,72,7,2,2,3.6739,8.2869,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8296,8.2881,0.0012,8.2869,8.2873,0
962,72,8,3,2,6.1272,1.5047,-7.5990,8.8296,right,1,down,-0.1000,4,2,0,4.1707,3.8622,2.3574,1.5047,2.2120,0
963,72,9,4,2,4.1707,1.9405,-0.0715,3.2329,up,0,up,-0.1000,3,2,0,8.8296,8.2881,4.1174,4.1707,5.4059,0
964,72,10,3,2,6.1272,2.2120,-7.5990,8.8296,right,1,down,-0.1000,4,2,0,5.4059,5.0356,2.8237,2.2120,3.0591,0
965,72,11,4,2,5.4059,1.9405,-0.0715,3.2329,up,0,up,-0.1000,3,2,0,8.8296,8.2881,2.8822,5.4059,6.2706,0
966,72,12,3,2,6.1272,3.0591,-7.5990,8.8296,right,0,right,-0.1000,3,3,0,9.3999,8.8299,0.0004,8.8296,8.8297,0
967,72,13,3,3,6.7030,3.4254,4.9892,9.3999,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0001,9.3999,9.4000,0
968,72,14,3,4,1.8486,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
969,73,1,0,0,1.4775,-0.3221,1.3571,6.3022,right,1,down,-0.1000,1,0,0,0.1943,0.0846,0.4067,-0.3221,-0.2001,0
970,73,2,1,0,-0.3291,0.1943,-0.3325,-0.2829,down,0,down,-0.1000,2,0,0,2.2516,2.0391,1.8447,0.1943,0.7477,0
971,73,3,2,0,-0.2696,-0.2530,-0.1561,2.2516,right,0,right,-0.1000,2,1,0,6.1551,5.7474,3.4957,2.2516,3.3004,0
972,73,4,2,1,1.1049,-8.8235,-0.1771,6.1551,right,0,right,-0.1000,2,2,0,8.2873,7.7729,1.6178,6.1551,6.6405,0
973,73,5,2,2,3.6739,8.2873,2.3197,6.7507,down,1,up,-0.1000,1,2,0,7.7692,7.2807,3.6068,3.6739,4.7560,0
974,73,6,1,2,2.6090,7.7692,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2873,7.7729,0.0038,7.7692,7.7703,0
975,73,7,2,2,4.7560,8.2873,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8297,8.2882,0.0009,8.2873,8.2876,0
976,73,8,3,2,6.1272,3.0591,-7.5990,8.8297,right,1,right,-0.1000,3,3,0,9.4000,8.8300,0.0003,8.8297,8.8298,0
977,73,9,3,3,6.7030,3.4254,4.9892,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
978,73,10,3,4,1.8486,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
979,74,1,0,0,1.4775,-0.2001,1.3571,6.3022,right,0,right,-0.1000,0,1,0,6.7911,6.3515,0.0493,6.3022,6.3170,0
980,74,2,0,1,1.4605,1.8796,1.4171,6.7911,right,1,right,-0.1000,0,2,0,7.2709,6.8073,0.0162,6.7911,6.7960,0
981,74,3,0,2,3.7236,7.2709,1.8098,-0.2633,down,0,down,-0.1000,1,2,0,7.7703,7.2818,0.0109,7.2709,7.2742,0
982,74,4,1,2,2.6090,7.7703,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2876,7.7732,0.0029,7.7703,7.7712,0
983,74,5,2,2,4.7560,8.2876,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8298,8.2883,0.0007,8.2876,8.2878,0
984,74,6,3,2,6.1272,3.0591,-7.5990,8.8298,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0002,8.8298,8.8298,0
985,74,7,3,3,6.7030,3.4254,4.9892,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
986,74,8,3,4,1.8486,10.0000,6.3435,6.7865,down,1,up,-0.1000,2,4,0,7.4604,6.9874,5.1388,1.8486,3.3902,0
987,74,9,2,4,0.2185,7.4604,-0.0300,-0.0300,down,1,down,-0.1000,3,4,0,10.0000,9.4000,1.9396,7.4604,8.0423,0
988,74,10,3,4,3.3902,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
989,75,1,0,0,1.4775,-0.2001,1.3571,6.3170,right,0,right,-0.1000,0,1,0,6.7960,6.3562,0.0392,6.3170,6.3288,0
990,75,2,0,1,1.4605,1.8796,1.4171,6.7960,right,0,right,-0.1000,0,2,0,7.2742,6.8104,0.0145,6.7960,6.8003,0
991,75,3,0,2,3.7236,7.2742,1.8098,-0.2633,down,0,down,-0.1000,1,2,0,7.7712,7.2826,0.0084,7.2742,7.2767,0
992,75,4,1,2,2.6090,7.7712,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2878,7.7734,0.0022,7.7712,7.7718,0
993,75,5,2,2,4.7560,8.2878,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8298,8.2883,0.0006,8.2878,8.2879,0
994,75,6,3,2,6.1272,3.0591,-7.5990,8.8298,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0002,8.8298,8.8299,0
995,75,7,3,3,6.7030,3.4254,4.9892,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
996,75,8,3,4,3.3902,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
997,76,1,0,0,1.4775,-0.2001,1.3571,6.3288,right,0,right,-0.1000,0,1,0,6.8003,6.3603,0.0315,6.3288,6.3382,0
998,76,2,0,1,1.4605,1.8796,1.4171,6.8003,right,0,right,-0.1000,0,2,0,7.2767,6.8129,0.0125,6.8003,6.8041,0
999,76,3,0,2,3.7236,7.2767,1.8098,-0.2633,down,0,down,-0.1000,1,2,0,7.7718,7.2832,0.0065,7.2767,7.2787,0
1000,76,4,1,2,2.6090,7.7718,3.3375,-8.3193,down,0,down,-0.1000,2,2,0,8.2879,7.7735,0.0017,7.7718,7.7723,0
1001,76,5,2,2,4.7560,8.2879,2.3197,6.7507,down,0,down,-0.1000,3,2,0,8.8299,8.2884,0.0004,8.2879,8.2881,0
1002,76,6,3,2,6.1272,3.0591,-7.5990,8.8299,right,0,right,-0.1000,3,3,0,9.4000,8.8300,0.0001,8.8299,8.8299,0
1003,76,7,3,3,6.7030,3.4254,4.9892,9.4000,right,0,right,-0.1000,3,4,0,10.0000,9.4000,0.0000,9.4000,9.4000,0
1004,76,8,3,4,3.3902,10.0000,6.3435,6.7865,down,1,up,-0.1000,2,4,0,8.0423,7.5402,4.1500,3.3902,4.6352,0
1005,76,9,2,4,0.2185,8.0423,-0.0300,-0.0300,down,1,up,-0.1000,1,4,0,3.1074,2.8520,2.6335,0.2185,1.0086,0
1006,76,10,1,4,-0.1672,3.1074,-7.5990,-0.1132,down,0,down,-0.1000,2,4,0,8.0423,7.5402,4.4328,3.1074,4.4372,0
1007,76,11,2,4,1.0086,8.0423,-0.0300,-0.0300,down,0,down,-0.1000,3,4,0,10.0000,9.4000,1.3577,8.0423,8.4496,0
1008,76,12,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1009,77,1,0,0,1.4775,-0.2001,1.3571,6.3382,right,1,up,-0.1000,0,0,1,6.3382,5.9213,4.4438,1.4775,2.8106,0
1010,77,2,0,0,2.8106,-0.2001,1.3571,6.3382,right,0,right,-0.1000,0,1,0,6.8041,6.3639,0.0257,6.3382,6.3459,0
1011,77,3,0,1,1.4605,1.8796,1.4171,6.8041,right,0,right,-0.1000,0,2,0,7.2787,6.8147,0.0106,6.8041,6.8073,0
1012,77,4,0,2,3.7236,7.2787,1.8098,-0.2633,down,1,right,-0.1000,0,3,0,-0.1170,-0.2111,0.0522,-0.2633,-0.2476,0
1013,77,5,0,3,-0.1929,-5.1000,-0.2418,-0.1170,right,0,right,-0.1000,0,4,0,0.5957,0.4659,0.5829,-0.1170,0.0579,0
1014,77,6,0,4,-0.1333,0.5957,-0.1773,-0.1572,down,0,down,-0.1000,1,4,0,4.4372,4.1154,3.5196,0.5957,1.6516,0
1015,77,7,1,4,-0.1672,4.4372,-7.5990,-0.1132,down,1,right,-0.1000,1,4,1,4.4372,4.1154,4.2286,-0.1132,1.1554,0
1016,77,8,1,4,-0.1672,4.4372,-7.5990,1.1554,down,1,down,-0.1000,2,4,0,8.4496,7.9271,3.4899,4.4372,5.4842,0
1017,77,9,2,4,1.0086,8.4496,-0.0300,-0.0300,down,1,left,-0.1000,2,4,1,8.4496,7.9271,7.9571,-0.0300,2.3571,0
1018,77,10,2,4,1.0086,8.4496,2.3571,-0.0300,down,1,down,-0.1000,3,4,0,10.0000,9.4000,0.9504,8.4496,8.7347,0
1019,77,11,3,4,4.6352,10.0000,6.3435,6.7865,down,0,down,10.0000,4,4,0,0.0000,10.0000,0.0000,10.0000,10.0000,1
1020,78,1,0,0,2.8106,-0.2001,1.3571,6.3459,right,0,right,-0.1000,0,1,0,6.8073,6.3669,0.0210,6.3459,6.3522,0
1021,78,2,0,1,1.4605,1.8796,1.4171,6.8073,right,1,left,-0.1000,0,0,0,6.3522,5.9346,4.5175,1.4171,2.7724,0
1022,78,3,0,0,2.8106,-0.2001,1.3571,6.3522,right,1,left,-0.1000,0,0,1,6.3522,5.9346,4.5775,1.3571,2.7303,0
1023,78,4,0,0,2.8106,-0.2001,2.7303,6.3522,right,1,left,-0.1000,0,0,1,6.3522,5.9346,3.2043,2.7303,3.6916,0
1024,78,5,0,0,2.8106,-0.2001,3.6916,6.3522,right,0,right,-0.1000,0,1,0,6.8073,6.3669,0.0147,6.3522,6.3566,0
1025,78,6,0,1,1.4605,1.8796,2.7724,6.8073,right,0,right,-0.1000,0,2,0,7.2787,6.8147,0.0074,6.8073,6.8095,0
